time,AM,AMP
10.200000000000001,3.3022416434787976e-05,0.0006982100688754933
10.3,3.3880795217847776e-05,0.0007087687699859346
10.4,3.4758000375919126e-05,0.0007194538926619254
10.5,3.5654452112894236e-05,0.0007302673975971841
10.600000000000001,3.657058100753385e-05,0.0007412112822946515
10.700000000000001,3.750682827568449e-05,0.000752287581883504
10.8,3.846364603952458e-05,0.000763498369949489
10.9,3.944149760406068e-05,0.0007748457593853564
11.0,4.044085774107077e-05,0.0007863319032711535
11.100000000000001,4.1462212980713676e-05,0.0007979589957635147
11.200000000000001,4.250606191101508e-05,0.0008097292730032679
11.3,4.357291548546269e-05,0.0008216450140580145
11.4,4.4663297338941875e-05,0.0008337085418727019
11.5,4.577774411224515e-05,0.0008459222242483966
11.600000000000001,4.691680578541021e-05,0.0008582884748458142
11.700000000000001,4.808104602013491e-05,0.0008708097542033943
11.8,4.927104251153124e-05,0.0008834885707904583
11.9,5.048738734948815e-05,0.0008963274820732448
12.0,5.1730687389917835e-05,0.0009093290956161404
12.100000000000001,5.300156463617557e-05,0.0009224960702018947
12.200000000000001,5.430065663094597e-05,0.0009358311169788136
12.3,5.562861685889015e-05,0.0009493370006350421
12.4,5.6986115160377605e-05,0.0009630165406032676
12.5,5.8373838156617426e-05,0.0009768726122860727
12.600000000000001,5.9792489686517904e-05,0.0009909081483197024
12.700000000000001,6.124279125561461e-05,0.0010051261398515976
12.8,6.272548249741625e-05,0.0010195296378612273
12.9,6.424132164753732e-05,0.0010341217545106751
13.0,6.579108603097544e-05,0.0010489056645121009
13.100000000000001,6.737557256292325e-05,0.0010638846065426089
13.200000000000001,6.899559826349755e-05,0.0010790618846765465
13.3,7.065200078680052e-05,0.0010944408698637664
13.4,7.234563896473586e-05,0.0011100250014379753
13.5,7.407739336598176e-05,0.00112581778864429
13.600000000000001,7.584816687057614e-05,0.0011418228122167529
13.700000000000001,7.765888526057027e-05,0.001158043725987823
13.8,7.951049782721103e-05,0.001174484258525843
13.9,8.140397799512535e-05,0.0011911482148173613
14.0,8.334032396400556e-05,0.0012080394779765413
14.100000000000001,8.532055936830754e-05,0.0012251620110027561
14.200000000000001,8.734573395545976e-05,0.0012425198585626074
14.3,8.941692428314184e-05,0.00126011714882035
14.4,9.153523443616407e-05,0.0012779580952965164
14.5,9.370179676352216e-05,0.0012960469987781664
14.600000000000001,9.591777263620336e-05,0.0013143882492571146
14.700000000000001,9.818435322634251e-05,0.001332986327910679
14.8,0.00010050276030832795,0.0013518458091270613
14.9,0.00010287424708250179,0.0013709713625655873
15.0,0.0001053000990220831,0.0013903677552550286
15.100000000000001,0.00010778163474398451,0.0014100398537428838
15.200000000000001,0.000110320206904195,0.0014299926262745233
15.3,0.00011291720311842977,0.0014502311450232952
15.4,0.0001155740469087561,0.0014707605883557129
15.5,0.00011829219867693044,0.0014915862431379434
15.600000000000001,0.00012107315670519259,0.001512713507088037
15.700000000000001,0.00012391845818528438,0.0015341478911640172
15.8,0.0001268296802764826,0.0015558950219957124
15.9,0.00012980844119344598,0.001577960644364329
16.0,0.0001328564013247119,0.0016003506237047826
16.1,0.000135975264382672,0.0016230709486715345
16.2,0.000139166778585903,0.0016461277337294078
16.3,0.00014243273787472387,0.0016695272217832624
16.400000000000002,0.00014577498316088679,0.0016932757868528547
16.5,0.0001491954036123107,0.0017173799367850018
16.6,0.00015269593797382058,0.0017418463159940556
16.7,0.00015627857592483222,0.0017666817082555575
16.8,0.00015994535947496175,0.0017918930395124377
16.900000000000002,0.00016369838439857007,0.0018174873807356162
17.0,0.00016753980170924833,0.001843471950803366
17.1,0.00017147181917526996,0.0018698541194116514
17.2,0.00017549670287708688,0.0018966414100256568
17.3,0.00017961677880792178,0.001923841502837309
17.400000000000002,0.0001838344345185362,0.0019514622377662105
17.5,0.00018815212080730296,0.001979511617469676
17.6,0.0001925723534566858,0.00200799781038008
17.7,0.00019709771501726014,0.002036929153751754
17.8,0.00020173085664043617,0.002066314156731086
17.900000000000002,0.00020647449996104197,0.0020961615034246206
18.0,0.00021133143903093296,0.0021264800559773755
18.1,0.00021630454230482323,0.0021572788576589286
18.2,0.00022139675467953876,0.0021885671359468395
18.3,0.00022661109958788995,0.0022203543055896446
18.400000000000002,0.00023195068114837696,0.002252649971683507
18.5,0.00023741868637196294,0.0022854639327133386
18.6,0.00024301838742709443,0.0023188061835696105
18.7,0.00024875314396422156,0.002352686918555169
18.8,0.00025462640550104505,0.0023871165343407608
18.900000000000002,0.00026064171386968286,0.002422105632894467
19.0,0.00026680270572698543,0.0024576650243401943
19.1,0.0002731131151292067,0.002493805729798959
19.200000000000003,0.0002795767761722069,0.0025305389841215886
19.3,0.0002861976256983696,0.00256787623858179
19.400000000000002,0.00029297970607140275,0.002605829163476625
19.5,0.00029992716802013705,0.002644409650635726
19.6,0.0003070442735524772,0.002683629815837474
19.700000000000003,0.00031433539894053247,0.0027235020011070477
19.8,0.0003218050377780256,0.0027640387768932406
19.900000000000002,0.00032945780411093784,0.002805252944118597
20.0,0.00033729843564240115,0.002847157536082112
20.1,0.0003453317970127348,0.002889765820198398
20.200000000000003,0.00035356288315548063,0.0029330912995749747
20.3,0.0003619968227302638,0.0029771477144060476
20.400000000000002,0.0003706388816331705,0.003021949043149341
20.5,0.0003794944665853531,0.003067509503516197
20.6,0.0003885691288004109,0.003113843553215312
20.700000000000003,0.0003978685677310731,0.00316096589045356
20.8,0.00040739863489555383,0.003208891454182905
20.900000000000002,0.00041716533778391265,0.003257635424059102
21.0,0.0004271748438445826,0.0033072132201117377
21.1,0.0004374334845511843,0.00335764050209586
21.200000000000003,0.0004479477595495123,0.0034089331685085433
21.3,0.0004587243408845641,0.0034611073552568428
21.400000000000002,0.0004697700773072673,0.0035141794339528243
21.5,0.00048109199866038974,0.003568166009812468
21.6,0.0004926973203430465,0.003623083919143122
21.700000000000003,0.0005045934478529102,0.0036789502263960827
21.8,0.0005167879814051952,0.00373578222076254
21.900000000000002,0.0005292887206271623,0.00379359741229357
22.0,0.000542103669326782,0.003852413527515197
22.1,0.0005552410403339142,0.00391224850452665
22.200000000000003,0.0005687092604121912,0.0039731204875496084
22.3,0.0005825169752395121,0.004035047820913906
22.400000000000002,0.0005966730544548112,0.0040980490424474825
22.5,0.0006111865967685614,0.004162142876257713
22.6,0.0006260669351341187,0.0042273482248768035
22.700000000000003,0.0006413236419767797,0.004293684160747491
22.8,0.0006569665344771866,0.004361169917034169
22.900000000000002,0.0006730056799052663,0.004429824877720034
23.0,0.00068945140100074,0.0044996685670041225
23.1,0.0007063142813958242,0.00457072063793329
23.200000000000003,0.000723605171075444,0.004643000860289126
23.3,0.0007413351918699024,0.004716529107677392
23.400000000000002,0.0007595157429746553,0.0047913253438255365
23.5,0.0007781585064914449,0.004867409608073525
23.6,0.0007972754529847184,0.004944802000015125
23.700000000000003,0.0008168788470468171,0.005023522663306301
23.8,0.0008369812528651244,0.005103591768603977
23.900000000000002,0.0008575955397839249,0.005185029495649918
24.0,0.000878734887853362,0.005267856014451233
24.1,0.0009004127933574722,0.005352091465597342
24.200000000000003,0.0009226430743129295,0.0054377559396719954
24.3,0.0009454398759296676,0.005524869455772907
24.400000000000002,0.0009688176760242506,0.005613451939130543
24.5,0.0009927912903763595,0.005703523197836069
24.6,0.0010173758780184687,0.005795102898681903
24.700000000000003,0.0010425869464484078,0.005888210542110639
24.8,0.0010684403567540362,0.005982865436296558
24.900000000000002,0.001094952328638963,0.006079086670363165
25.0,0.0011221394453379476,0.006176893086758617
25.1,0.0011500186584100865,0.006276303252805038
25.200000000000003,0.0011786072923978298,0.00637733543144714
25.3,0.0012079230493392602,0.006480007551224132
25.400000000000002,0.0012379840131210337,0.00658433717549245
25.5,0.0012688086536589258,0.006690341470943495
25.6,0.0013004158308927347,0.006798037175429261
25.700000000000003,0.0013328247985821375,0.006907440565176004
25.8,0.0013660552078897175,0.007018567421388067
25.900000000000002,0.0014001271107374198,0.007131432996311804
26.0,0.0014350609629222588,0.0072460519788092315
26.1,0.0014708776269773355,0.007362438459501797
26.200000000000003,0.001507598374763835,0.0074806058955246835
26.3,0.001545244889779795,0.007600567074969589
26.400000000000002,0.0015838392691713272,0.007722334081076143
26.5,0.0016234040254320863,0.00784591825625025
26.6,0.0016639620877768372,0.007971330165950752
26.700000000000003,0.001705536803174902,0.008098579562572095
26.8,0.0017481519370297477,0.00822767534933777
26.900000000000002,0.0017918316734908504,0.008358625544337972
27.0,0.0018366006153843278,0.00849143724476542
27.1,0.0018824837837492158,0.008626116591433752
27.200000000000003,0.0019295066169663817,0.008762668733685697
27.3,0.001977694969467608,0.008901097794750457
27.400000000000002,0.002027075110012721,0.009041406837663524
27.5,0.0020776737195231042,0.009183597831826429
27.6,0.0021295178884604394,0.009327671620293021
27.700000000000003,0.0021826351137401423,0.009473627887901626
27.8,0.0022370532951693886,0.00962146513028661
27.900000000000002,0.0022928007314005254,0.009771180623942555
28.0,0.00234990611539102,0.009922770397336467
28.1,0.002408398529362134,0.010076229203235032
28.200000000000003,0.002468307439249027,0.010231550492303287
28.3,0.0025296626886359332,0.010388726388032898
28.400000000000002,0.0025924944921709315,0.010547747663143148
28.5,0.0026568334284553475,0.010708603717479392
28.6,0.002722710432404385,0.010871282557527118
28.700000000000003,0.0027901567870757434,0.01103577077757567
28.8,0.00285920411496447,0.011202053542637591
28.900000000000002,0.0029298843687631092,0.011370114573186374
29.0,0.003002229821587078,0.011539936131744644
29.1,0.003076273056666456,0.011711499011415438
29.200000000000003,0.0031520469565060787,0.011884782526393467
29.3,0.003229584691517205,0.012059764504504189
29.400000000000002,0.0033089197081247793,0.012236421281823562
29.5,0.003390085716355509,0.012414727699403216
29.6,0.0034731166769129693,0.012594657102143247
29.700000000000003,0.003558046787746945,0.012776181339826498
29.8,0.003644910470125306,0.012959270770354414
29.900000000000002,0.0037337423542177757,0.013143894265181366
30.0,0.0038245772642017265,0.013330019216958533
30.1,0.003917450202901457,0.013517611549403785
30.200000000000003,0.004012396335973059,0.013706635729369254
30.3,0.004109450975648135,0.013897054781127682
30.400000000000002,0.004208649564050479,0.01408883030282948
30.5,0.004310027656100525,0.01428192248514204
30.6,0.004413620902023736,0.014476290132001246
30.700000000000003,0.004519465029479049,0.014671890683500943
30.8,0.004627595825325485,0.014868680240829768
30.900000000000002,0.004738049117044425,0.01506661359322603
31.0,0.004850860753836742,0.01526564424692256
31.1,0.004966066587414353,0.015465724456009133
31.200000000000003,0.005083702452506093,0.015666805255141414
31.3,0.005203804147098705,0.01586883649408044
31.400000000000002,0.005326407412434267,0.01607176687393219
31.5,0.005451547912785267,0.016275543985066143
31.6,0.005579261215029938,0.016480114346621222
31.700000000000003,0.005709582768049909,0.016685423447528436
31.8,0.0058425478819731065,0.016891415788939046
31.900000000000002,0.005978191707284792,0.017098034928028416
32.0,0.006116549213830063,0.017305223523039426
32.1,0.0062576551697259815,0.017512923379505496
32.2,0.0064015441202321475,0.01772107549757973
32.300000000000004,0.006548250366553216,0.017929620120315626
32.4,0.006697807944646557,0.01813849678287993
32.5,0.0068502506040340316,0.018347644362571525
32.6,0.007005611786645913,0.01855700112954073
32.7,0.0071639246057208185,0.01876650479816222
32.800000000000004,0.007325221824784257,0.018976092578904424
32.9,0.007489535836729151,0.019185701230665986
33.0,0.0076568986430207335,0.019395267113440195
33.1,0.007827341833048321,0.019604726241251202
33.2,0.008000896563646024,0.019814014335234664
33.300000000000004,0.008177593538804174,0.02002306687682298
33.4,0.00835746298959233,0.020231819160911768
33.5,0.008540534654315642,0.020440206348920298
33.6,0.0087268377589236,0.020648163521693297
33.7,0.008916400997692302,0.02085562573214672
33.800000000000004,0.009109252514198916,0.021062528057568586
33.9,0.009305419882607392,0.02126880565151712
34.0,0.009504930089283659,0.021474393795243518
34.1,0.009707809514757849,0.021679227948549262
34.2,0.009914083916050911,0.021883243800025043
34.300000000000004,0.010123778409381575,0.022086377316620553
34.4,0.010336917453270002,0.02228856479244934
34.5,0.010553524832052803,0.02248974289680372
34.6,0.01077362363982424,0.022689848721299755
34.7,0.010997236264817344,0.02288881982612856
34.800000000000004,0.0112243843742379,0.02308659428531956
34.9,0.011455088899563946,0.02328311073102629
35.0,0.011689370022322685,0.02347830839675069
35.1,0.011927247160355378,0.023672127159470535
35.2,0.012168738954581293,0.023864507580663608
35.300000000000004,0.01241386325626983,0.024055390946154054
35.4,0.01266263711482984,0.02424471930478944
35.5,0.012915076766125307,0.02443243550588392
35.6,0.013171197621323568,0.0246184832354317
35.7,0.01343101425628421,0.02480280705106208
35.800000000000004,0.013694540401494525,0.024985352415710205
35.9,0.01396178893255707,0.025166065729991915
36.0,0.014232771861234346,0.025344894363274695
36.1,0.01450750032705477,0.02552178668342453
36.2,0.014785984589484009,0.025696692085222295
36.300000000000004,0.01506823402066422,0.025869561017460407
36.4,0.015354257098723829,0.02604034500868313
36.5,0.015644061401659817,0.02620899669160237
36.6,0.015937653601793417,0.02637546982617467
36.7,0.01623503946080015,0.02653971932133925
36.800000000000004,0.01653622382531405,0.026701701255425925
36.9,0.016841210623105524,0.026861372895244373
37.0,0.017150002859832505,0.027018692713852488
37.1,0.017462602616362028,0.027173620407029975
37.2,0.017779011046661488,0.027326116908442666
37.300000000000004,0.018099228376256347,0.027476144403543845
37.4,0.018423253901251206,0.02762366634220015
37.5,0.018751085987910757,0.02776864745005947
37.6,0.019082722072796834,0.027911053738703173
37.7,0.019418158663457162,0.028050852514574176
37.800000000000004,0.01975739133966046,0.028188012386697103
37.9,0.020100414755173,0.02832250327324548
38.0,0.02044722264007128,0.028454296406924873
38.1,0.02079780780358388,0.028583364339246353
38.2,0.021152162137456756,0.028709680943671212
38.300000000000004,0.02151027661983533,0.028833221417676635
38.400000000000006,0.021872141319655307,0.028953962283743362
38.5,0.022237745401536148,0.029071881389317045
38.6,0.022607077131168142,0.02918695790573478
38.7,0.022980123881185772,0.029299172326171186
38.800000000000004,0.023356872137518768,0.029408506462611506
38.900000000000006,0.023737307506212748,0.02951494344188954
39.0,0.024121414720709226,0.029618467700791906
39.1,0.024509177649577878,0.02971906498028931
39.2,0.024900579304689075,0.029816722318889988
39.300000000000004,0.025295601849820555,0.02991142804517244
39.400000000000006,0.025694226609684904,0.03000317176947831
39.5,0.026096434079369946,0.0300919443748372
39.6,0.026502203934181873,0.030177738007137855
39.7,0.02691151503987973,0.03026054606453854
39.800000000000004,0.02732434546329126,0.03034036318618949
39.900000000000006,0.027740672483300113,0.030417185240268818
40.0,0.02816047260219246,0.030491009311357287
40.1,0.028583721557353007,0.03056183368718346
40.2,0.029010394333298675,0.030629657844760905
40.300000000000004,0.02944046517403941,0.03069448243594597
40.400000000000006,0.029873907595754676,0.030756309272443327
40.5,0.03031069439977429,0.030815141310263194
40.6,0.030750797685851546,0.030870982633694588
40.7,0.031194188865718824,0.030923838438775886
40.800000000000004,0.03164083867691224,0.03097371501631674
40.900000000000006,0.03209071719685535,0.031020619734479893
41.0,0.032543793857188905,0.03106456102094568
41.1,0.03300003745833612,0.03110554834469348
41.2,0.03345941618429196,0.031143592197417136
41.300000000000004,0.033921897617622654,0.03117870407457657
41.400000000000006,0.034387448754667066,0.031210896456154713
41.5,0.034856036020925525,0.031240182787079407
41.6,0.03532762528662574,0.031266577457393696
41.7,0.03580218188245382,0.03129009578214226
41.800000000000004,0.036279670615439644,0.031310753981036665
41.900000000000006,0.036760055784982815,0.031328569157871855
42.0,0.037243301199010405,0.03134355927977728
42.1,0.03772937019025323,0.03135574315626222
42.2,0.03821822563263013,0.03136514041809568
42.300000000000004,0.03870982995772831,0.03137177149605819
42.400000000000006,0.03920414517136909,0.03137565759955696
42.5,0.03970113287024692,0.031376820695130814
42.6,0.040200754258632426,0.03137528348486762
42.7,0.04070297016512638,0.031371069384735106
42.800000000000004,0.04120774105945491,0.031364202502874305
42.900000000000006,0.0417150270692948,0.03135470761782666
43.0,0.04222478799711858,0.031342610156755546
43.1,0.04273698333704864,0.03132793617364105
43.2,0.043251572291709235,0.03131071232748217
43.300000000000004,0.04376851378906795,0.03129096586052438
43.400000000000006,0.044287766499254276,0.0312687245765072
43.5,0.04480928885134661,0.031244016818967046
43.6,0.04533303905011747,0.031216871449600947
43.7,0.04585897509272743,0.031187317826687933
43.800000000000004,0.04638705478535805,0.03115538578361987
43.900000000000006,0.04691723575977372,0.031121105607511135
44.0,0.047449475489804833,0.031084508017917845
44.1,0.04798373130774186,0.03104562414570311
44.2,0.04851996042063115,0.03100448551199919
44.300000000000004,0.0490581199264654,0.030961124007341523
44.400000000000006,0.049598166830258916,0.030915571870945846
44.5,0.05014005805999943,0.03086786167015121
44.6,0.050683750482469495,0.03081802628004282
44.7,0.051229200918927326,0.030766098863248215
44.800000000000004,0.05177636616064149,0.03071211284994302
44.900000000000006,0.05232520298427099,0.03065610191804502
45.0,0.05287566816708289,0.0305980999736275
45.1,0.0534277185020016,0.03053814113154829
45.2,0.053981310812480955,0.03047625969631329
45.300000000000004,0.05453640196719496,0.03041249014316838
45.400000000000006,0.05509294889453824,0.030346867099436015
45.5,0.05565090859693102,0.030279425326100173
45.6,0.05621023816492282,0.030210199699651108
45.7,0.05677089479108796,0.030139225194192765
45.800000000000004,0.057332835783708104,0.030066536863816662
45.900000000000006,0.0578960185802367,0.029992169825253767
46.0,0.058460400760538565,0.0299161592407996
46.1,0.05902594005990108,0.029838540301534877
46.2,0.05959259438181187,0.02975934821083326
46.300000000000004,0.06016032181049788,0.029678618168158755
46.400000000000006,0.06072908062322231,0.029596385353166332
46.5,0.06129882930233449,0.029512684910113274
46.6,0.06186952654707027,0.029427551932559415
46.7,0.062441131285096825,0.029341021448400117
46.800000000000004,0.06301360268380075,0.029253128405204665
46.900000000000006,0.06358690016131587,0.029163907655858634
47.0,0.06416098339728588,0.029073393944549997
47.1,0.06473581234336183,0.028981621893058307
47.2,0.06531134723343075,0.028888625987379846
47.300000000000004,0.06588754859357046,0.02879444056466751
47.400000000000006,0.06646437725173467,0.028699099800518435
47.5,0.06704179434715984,0.028602637696563793
47.6,0.06761976133949657,0.028505088068414897
47.7,0.06819824001766168,0.028406484533929244
47.800000000000004,0.06877719250841155,0.028306860501810416
47.900000000000006,0.06935658128463396,0.028206249160534602
48.0,0.06993636917335928,0.028104683467620517
48.1,0.07051651936348909,0.028002196139229607
48.2,0.0710969954132415,0.027898819640100214
48.300000000000004,0.07167776125731586,0.027794586173809144
48.400000000000006,0.07225878121377273,0.027689527673366854
48.5,0.07284001999063287,0.027583675792147044
48.6,0.07342144269219261,0.02747706189514698
48.7,0.07400301482505861,0.027369717050576448
48.800000000000004,0.07458470230390268,0.027261672021764216
48.900000000000006,0.07516647145693445,0.02715295725941025
49.0,0.07574828903109758,0.027043602894142982
49.1,0.0763301221969876,0.026933638729410125
49.2,0.07691193855349318,0.026823094234684985
49.300000000000004,0.07749370613216425,0.026711998538995085
49.400000000000006,0.07807539340130709,0.026600380424758208
49.5,0.07865696926980856,0.026488268321941066
49.6,0.07923840309069298,0.026375690302520627
49.7,0.07981966466441166,0.026262674075251402
49.800000000000004,0.08040072424186859,0.02614924698074883
49.900000000000006,0.08098155252718671,0.02603543598685687
50.0,0.08156212068021451,0.02592126768431935
50.1,0.0821424003187762,0.025806768282751413
50.2,0.08272236352067108,0.025691963606895296
50.300000000000004,0.08330198282542275,0.025576879093159866
50.400000000000006,0.08388123123578042,0.02546153978645138
50.5,0.08446008221897994,0.025345970337266266
50.6,0.08503850970776351,0.025230194999083744
50.7,0.0856164881011644,0.025114237626005398
50.800000000000004,0.0861939922650588,0.02499812167067028
50.900000000000006,0.08677099753248899,0.024881870182432597
51.0,0.08734747970376242,0.02476550580578707
51.1,0.0879234150463309,0.02464905077907431
51.2,0.08849878029445137,0.024532526933394805
51.300000000000004,0.0890735526486348,0.02441595569179289
51.400000000000006,0.08964770977488795,0.024299358068667898
51.5,0.09022122980374904,0.024182754669426876
51.6,0.09079409132912626,0.024066165690360464
51.7,0.09136627340693794,0.023949610918744146
51.800000000000004,0.09193775555356502,0.023833109733151003
51.900000000000006,0.09250851774411366,0.023716681103992943
52.0,0.09307854041049975,0.023600343594257445
52.1,0.09364780443935425,0.023484115360448365
52.2,0.09421629116975441,0.0233680141537409
52.300000000000004,0.09478398239079114,0.023252057321305197
52.400000000000006,0.09535086033896961,0.02313626180782813
52.5,0.09591690769545325,0.023020644157229153
52.6,0.09648210758315266,0.022905220514538804
52.7,0.09704644356366743,0.022790006627953052
52.800000000000004,0.09760989963408191,0.022675017851053192
52.900000000000006,0.09817246022362362,0.02256026914519338
53.0,0.09873411019018476,0.02244577508203527
53.1,0.09929483481671555,0.022331549846244303
53.2,0.0998546198074924,0.022217607238320225
53.300000000000004,0.10041345128426564,0.022103960677574808
53.400000000000006,0.10097131578229106,0.02199062320524625
53.5,0.10152820024625311,0.02187760748774259
53.6,0.10208409202607877,0.021764925820001557
53.7,0.10263897887265382,0.02165259012898224
53.800000000000004,0.10319284893343963,0.021540611977268753
53.900000000000006,0.1037456907480001,0.021429002566773714
54.0,0.10429749324344008,0.021317772742561525
54.1,0.1048482457297622,0.021206932996761574
54.2,0.1053979378951448,0.021096493472577582
54.300000000000004,0.10594655980114741,0.020986463968387437
54.400000000000006,0.10649410187784605,0.0208768539419244
54.5,0.10704055491890453,0.020767672514549473
54.6,0.10758591007658508,0.0206589284755907
54.7,0.10813015885670418,0.02055063028674753
54.800000000000004,0.10867329311353498,0.02044278608657446
54.900000000000006,0.1092153050446639,0.020335403695022403
55.0,0.10975618718580407,0.020228490618024786
55.1,0.110295932405567,0.02012205405216161
55.2,0.11083453390020348,0.020016100889342248
55.300000000000004,0.11137198518830882,0.019910637721559432
55.400000000000006,0.11190828010550438,0.019805670845661538
55.5,0.11244341279909277,0.019701206268173954
55.6,0.1129773777226969,0.01959724971015131
55.7,0.11351016963087916,0.019493806612055464
55.800000000000004,0.11404178357375064,0.01939088213864859
55.900000000000006,0.1145722148915712,0.01928848118392268
56.0,0.11510145920934423,0.01918660837602948
56.1,0.11562951243140866,0.019085268082243867
56.2,0.11615637073603202,0.018984464413908886
56.300000000000004,0.11668203057001031,0.018884201231413433
56.400000000000006,0.11720648864327335,0.01878448214915751
56.5,0.11772974192350133,0.018685310540512257
56.6,0.11825178763075617,0.018586689542791746
56.7,0.11877262323212802,0.01848862206220847
56.800000000000004,0.11929224643640199,0.018391110778812614
56.900000000000006,0.1198106551887475,0.01829415815142732
57.0,0.12032784766543132,0.018197766422572426
57.1,0.120843822268559,0.01810193762334955
57.2,0.1213585776208459,0.018006673578332077
57.300000000000004,0.12187211256042045,0.01791197591040472
57.400000000000006,0.1223844261356609,0.01781784604559633
57.5,0.12289551760007172,0.017724285217878277
57.6,0.12340538640719641,0.017631294473918313
57.7,0.12391403220557073,0.01753887467782811
57.800000000000004,0.12442145483372247,0.017447026515847952
57.900000000000006,0.12492765431521248,0.017355750501007017
58.0,0.12543263085372425,0.01726504697774478
58.1,0.12593638482820105,0.017174916126485806
58.2,0.1264389167880339,0.017085357968179893
58.300000000000004,0.12694022744830186,0.016996372368773605
58.400000000000006,0.1274403176850618,0.016907959043669485
58.5,0.12793918853069658,0.016820117562109438
58.6,0.12843684116931928,0.01673284735152014
58.7,0.12893327693223036,0.016646147701808833
58.800000000000004,0.12942849729343744,0.01656001776959881
58.900000000000006,0.1299225038652319,0.01647445658241442
59.0,0.13041529839382876,0.016389463042817853
59.1,0.1309068827550624,0.01630503593247279
59.2,0.13139725895015178,0.016221173916179055
59.300000000000004,0.13188642910152165,0.016137875545814917
59.400000000000006,0.13237439544869375,0.016055139264251173
59.5,0.132861160344238,0.015972963409182084
59.6,0.13334672624978994,0.015891346216918456
59.7,0.13383109573213628,0.01581028582609889
59.800000000000004,0.1343142714593622,0.01572978028134997
59.900000000000006,0.13479625619706842,0.015649827536884597
60.0,0.13527705280465507,0.015570425460037174
60.1,0.13575666423166965,0.015491571834732043
60.2,0.13623509351422675,0.015413264364891544
60.300000000000004,0.13671234377149108,0.015335500677781333
60.400000000000006,0.1371884182022314,0.015258278327293207
60.5,0.137663320081441,0.015181594797151421
60.6,0.13813705275702495,0.015105447504081826
60.7,0.1386096196465573,0.015029833800887293
60.800000000000004,0.13908102423410348,0.014954750979475295
60.900000000000006,0.13955127006711182,0.014880196273823865
61.0,0.14002036075337182,0.014806166862869063
61.1,0.14048829995804124,0.014732659873346377
61.2,0.14095509140073437,0.014659672382552835
61.300000000000004,0.14142073885268586,0.014587201421058404
61.400000000000006,0.14188524613397166,0.014515243975346204
61.5,0.14234861711080296,0.014443796990388114
61.6,0.14281085569287974,0.014372857372171088
61.7,0.1432719658308135,0.014302421990146974
61.800000000000004,0.14373195151361215,0.014232487679626482
61.900000000000006,0.14419081676622916,0.014163051244118319
62.0,0.1446485656471758,0.014094109457587933
62.1,0.14510520224619888,0.014025659066681073
62.2,0.1455607306820135,0.013957696792876506
62.300000000000004,0.14601515510010576,0.013890219334573017
62.400000000000006,0.14646847967059273,0.013823223369126558
62.5,0.14692070858613981,0.013756705554830662
62.6,0.1473718460599398,0.01369066253283735
62.7,0.14782189632375428,0.013625090929010208
62.800000000000004,0.14827086362600486,0.013559987355751257
62.900000000000006,0.14871875222992867,0.01349534841373723
63.0,0.14916556641178644,0.013431170693628314
63.1,0.14961131045912796,0.013367450777713397
63.2,0.1500559886691095,0.013304185241493904
63.300000000000004,0.15049960534686846,0.013241370655240114
63.400000000000006,0.15094216480395015,0.013179003585467752
63.5,0.15138367135678443,0.013117080596386721
63.6,0.15182412932521472,0.01305559825128666
63.7,0.15226354303107995,0.012994553113881091
63.800000000000004,0.15270191679684236,0.012933941749600608
63.900000000000006,0.15313925494426672,0.012873760726832328
64.0,0.15357556179314447,0.012814006618138252
64.10000000000001,0.1540108416600673,0.012754676001397236
64.2,0.15444509885724503,0.012695765460921327
64.3,0.1548783376913678,0.012637271588522792
64.4,0.1553105624625163,0.012579190984539856
64.5,0.15574177746310938,0.012521520258824248
64.60000000000001,0.15617198697689788,0.012464256031676224
64.7,0.15660119527800015,0.0124073949347554
64.8,0.15702940662997375,0.012350933611938508
64.9,0.1574566252849303,0.012294868720155505
65.0,0.1578828554826892,0.01223919693016784
65.10000000000001,0.15830810144996701,0.012183914927327844
65.2,0.15873236739960425,0.012129019412288722
65.3,0.1591556575298283,0.012074507101690113
65.4,0.1595779760235518,0.012020374728809569
65.5,0.1599993270477043,0.011966619044176618
65.60000000000001,0.16041971475259742,0.01191323681615053
65.7,0.16083914327132146,0.011860224831479749
65.8,0.16125761671917715,0.011807579895820042
65.9,0.16167513919313312,0.011755298834225325
66.0,0.16209171477131656,0.011703378491609295
66.10000000000001,0.16250734751253115,0.011651815733187854
66.2,0.16292204145580477,0.011600607444879785
66.3,0.1633358006199618,0.011549750533690895
66.4,0.16374862900322598,0.011499241928070503
66.5,0.16416053058284566,0.011449078578241623
66.60000000000001,0.16457150931474482,0.011399257456510936
66.7,0.1649815691331993,0.011349775557546904
66.8,0.16539071395053562,0.01130062989864844
66.9,0.16579894765685274,0.01125181751997928
67.0,0.1662062741197651,0.011203335484785581
67.10000000000001,0.16661269718416838,0.011155180879589222
67.2,0.16701822067202426,0.011107350814382633
67.3,0.16742284838216606,0.01105984242277347
67.4,0.16782658409012247,0.01101265286212294
67.5,0.1682294315479616,0.010965779313680146
67.60000000000001,0.16863139448415052,0.010919218982675116
67.7,0.16903247660343243,0.010872969098422391
67.8,0.16943268158672284,0.010827026914383642
67.9,0.16983201309101922,0.010781389708223399
68.0,0.17023047474932493,0.010736054781864679
68.10000000000001,0.17062807017059117,0.010691019461511408
68.2,0.17102480293967123,0.010646281097661081
68.3,0.17142067661728724,0.010601837065115527
68.4,0.1718156947400126,0.010557684762961372
